Absolute Magnitude,Relative Velocity km per sec,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Eccentricity,Inclination,Asc Node Longitude,Perihelion Distance,Perihelion Arg,Perihelion Time,Mean Anomaly,Avg_Diameter_KM,Hazardous
-0.7153599420062737,-0.44928477476204026,-0.5544216562053059,-0.8177321861988199,0.6413302486009999,-0.18834428774536638,-1.3436712642215423,0.616650215192739,-0.8793926227046681,1.405262174029109,0.05771621198636692,0.06776259502021431,-0.4555097063114756,0.10231340205224983,0
-1.3726484620848223,3.517794360973605,0.9681193517666183,-0.8177321861988199,-0.18199480968689805,-0.2909550966622743,2.026154559115558,1.8702779814266683,0.782924353212025,-2.057371891539355,0.3974492218722343,0.40035565843657317,0.9728841504399782,1.0199409605482994,0
-0.3348244830134291,-0.547112797400492,-0.2852515121383385,-0.4928435910717648,-0.8804298751410169,-0.619794460671576,0.6626786586641383,-0.45313266558931853,-1.4394549794544342,-0.17064828892497763,1.0040104118245694,0.36271213636946714,1.331088053383188,-0.15840556710695977,1
-0.26563621774200313,0.05922908496941008,0.36892409811292975,-0.4928435910717648,-0.0023886649036926983,0.7254574830028399,-1.5341541088442807,0.42460821296616236,-0.530419605211039,0.39525110298628174,0.37080964747137546,0.4413917256857187,0.3724597758967297,-0.19318558319215148,0
-0.7499540746419862,0.8005860339443097,-0.8408827334502683,-0.8177321861988199,0.02168478507693081,0.24391384430617202,-1.5017322572896292,2.4875158985447343,0.9748925866057147,0.7388662546601625,0.6653807523065137,0.5026132019652916,0.09343436147867494,0.13322949933732678,0
1.4986645466793658,-0.8511273926878858,-1.07084475319605,0.8067107894364557,-0.7545754380560817,1.235279691086057,-0.6461875927318091,-0.7117058260625737,1.780915595586697,-0.6340561803096139,-1.3447028563839885,0.2209734115533459,-0.9995695887501771,-0.5192545977549607,0
-1.7877780537133794,2.092670842107487,0.770537194409628,-1.142620781325875,-0.5386697292723734,-1.4511844006361247,1.326503260600364,3.885691759565969,0.9582708533266387,-0.38107884322325525,-1.0863512559537822,0.06410956359143717,-0.9479412054609865,2.180961071684015,1
-0.8537364725491257,2.7234831362862715,1.5007094763226303,-0.16795499594470967,2.357050876521643,0.22937058005023256,1.545648951617413,1.6057635803697337,-0.7773463178571864,-1.8280687307844412,1.5349632485922498,0.4725579295579573,0.2743842301420696,0.23499788268842547,0
-1.1304895336348308,0.21303078763526664,-0.7020502418577069,-1.142620781325875,-0.37258330310866894,-1.1708225841466215,1.207817350756572,-0.3902782988990712,0.09850775374728643,-0.10018829073036006,-1.3591694735036994,0.3587732337368724,1.4446038812788717,0.586307140003861,1
-0.5077951461919946,0.43382724330322836,1.189766872681253,-0.4928435910717648,2.591040468783618,0.5048846417877557,0.13674243905860756,0.9227816784323868,0.3188853014688006,-0.7738413242145071,0.10979692621251416,0.0847946377599391,-0.0607958081637419,-0.05605852883467846,0
1.4640704140436522,-0.8307586920336855,1.2722977044190704,0.8067107894364557,-0.7435332823555474,0.18574078728241344,-1.0706181539294068,-0.041395488113539325,1.6024502376651972,0.6266255230988547,-0.4385254997073861,0.1637912910037521,-0.8542712108144481,-0.5176320979478688,0
1.0098494525367394,-0.40430758441643466,0.5372904870310393,0.8067107894364557,-0.6457819621821107,1.4291898811652524,-0.31333520327365,0.48460345705742264,0.0924791831455721,-0.9851970465108489,1.3494328433901266,0.40889628376287857,0.34099674326226376,-0.4876882955835552,0
-0.5423892788277082,-0.03074551728115089,0.04415109560845832,-1.142620781325875,0.6722194885696964,-0.11724388471632885,-0.7378602127800097,0.14647082104054543,-0.5117467016410573,0.7018662526830118,0.8062296437023185,0.5186556361888754,0.33496660948805124,-0.032606270808899676,0
0.7029994960579641,-0.7334773652501121,0.280322864667399,0.8067107894364557,-0.716047507228149,1.3362745817523045,-0.9075512281891154,-0.9907479414862325,-0.9620960346909747,-0.5179247497873938,0.17057655664185253,0.23060480839596356,-1.0789651475088633,-0.4543928325019598,0
0.5992170981508246,0.09579308323745264,0.8076516198126648,0.15693359918234542,-0.7903500289570807,0.3715713861083091,-1.2978966964795224,-0.8508606190780356,-1.6421145428242327,0.6230521679896105,0.47648024073516937,0.31998229247786614,1.4375635328718106,-0.43968282561154276,0
-0.26563621774200313,0.3047342759180779,-0.43906990100045357,-0.4928435910717648,-0.6168574949529074,0.5897203499474032,-1.59384062021407,1.513331276713606,-0.3427506449099831,0.5186064962619145,-1.3974793997961918,0.1269561208935133,-0.3619231471592243,-0.19318558319215148,1
-0.3694186156491427,1.4628470945901104,0.8651574740781405,-0.8177321861988199,-0.0021450065030790113,-1.0625560613524043,1.0546164750849665,-0.7181364470383184,-1.2792175863328739,-0.0315772210953134,-1.756027746152586,-0.028870706081472196,-0.6248913820807248,-0.13977677641670017,0
-0.7070573501737023,0.280016681454463,-0.7142666112006669,0.15693359918234542,-0.7218532223918602,-1.4915823569026236,1.3338910728942581,-0.9407025588364781,-1.08299834938573,0.4198055730003308,0.17016554857442592,0.2017545018740903,-1.486987050303458,0.09510299573127284,1
0.841376026600816,-0.7193108634983543,-0.7296263947403107,-0.4928435910717648,-0.487969953795607,0.941990528591275,-1.2088999699564817,-0.9072806130327167,-0.6981384183312545,-0.01687300050558264,1.4682501617862782,0.37425941505768356,0.8849925006847827,-0.4710968189893728,0
-1.5802132578991013,3.582393714804318,0.3013694427850559,-1.142620781325875,-0.4917665946924406,-0.1899602059960269,2.591329944457657,0.5305895363534056,1.2780799143675678,-2.6187540741203286,0.39096234985370576,0.4903901690260366,0.3307587980871025,1.5207569796987614,1
-1.3726484620848223,1.6896179307943,-0.5577135427765975,-1.142620781325875,0.8857528505619758,-0.31276999304618386,2.2701009342038505,0.6162447760843508,1.7224138740930228,-2.271507790432777,0.15127917186556872,0.0486309779020612,-0.2314605691072363,1.0199409605482994,0
-1.3726484620848223,1.601414491867021,1.3324043471613076,-1.142620781325875,-0.7916713220113173,-1.3518054282205372,1.1691936675433157,-0.47919413874747785,-0.6245138227751693,0.37037571393447793,-0.4313945730252594,0.5572355602713347,0.9611546840893211,1.0199409605482994,1
-0.8537364725491257,2.3105680451182127,0.8428998235830465,-0.8177321861988199,-0.2164204190790454,-0.17380102348942691,0.11847519869366323,2.37868834879701,-0.48640109019183225,-0.2699044223269231,-0.7515111906516241,0.48269174342526877,0.46807810563054797,0.23499788268842547,0
0.5992170981508246,-0.24423698308818925,-0.5156072725514325,1.1315993845635108,-0.7006770923021695,-0.6658481308153844,0.22316449967368984,-0.5362093001801668,-1.0154864448813208,0.47714728874851287,1.2491258089337591,0.06837963302779015,-0.7520344253144492,-0.43968282561154276,0
-1.1304895336348308,1.3734371872617288,1.5719354985714726,-0.8177321861988199,4.132656094084,0.16311793177317438,2.0932775161564843,2.640680872805043,-0.5832613245912235,-2.29134872856039,1.686737591724966,0.3654221594656043,1.0700371489861935,0.586307140003861,0
-0.9575188704562653,1.9264172277066394,-0.9412503338037991,0.48182219430940054,-0.7714631802949733,-0.33862468505674326,2.7032672500526305,0.4004427170107491,1.3917270356972848,-2.693208377260375,-0.36513200047711897,0.49264602264672763,0.39238154573261286,0.35184362071878666,1
-1.3380543294491098,-0.6150449067123839,0.48054194275290835,-1.142620781325875,-0.6969369358527507,0.523467701670345,0.34016121742392347,-0.20149922999673522,-0.13695923738216345,-0.9264634541758003,1.0885870378392295,-2.7487372504438166,-1.1007225157504192,0.9491162736436434,1
-1.5110249926276753,-0.287198270642001,1.4279772710715901,-1.142620781325875,-0.7947037615607718,2.3074414503989398,0.1959660872110273,-0.5516192136858219,-0.8730487529765678,-1.6326876048329446,-0.1607276669096842,-3.1036079934923944,0.5584415452181961,1.3382288605201391,1
0.11662894788262686,0.6807494581522315,1.637815414859762,0.8067107894364557,-0.10265188167981863,-1.2338433959223603,0.6120409813333912,-0.44573732945576605,1.0574654262355783,1.1378817123001512,-1.7270981636068734,0.21976572460009144,-1.4963269209175918,-0.33696090641710075,0
-1.1650836662705444,0.07204183981905897,0.35487617208950856,-1.142620781325875,-0.17299716947514862,-1.3970511392390161,0.9339259805288884,-1.0702060012996448,-0.6553868456216445,1.0207666924677803,0.7877923696174468,-0.01972125718020984,-0.9504524957228199,0.6400331593097857,0
-1.3726484620848223,0.06816661234783075,-0.18036279500397778,-1.142620781325875,-0.6113153738771328,-1.4616878692654145,1.7879345261856665,-0.5548757570779683,-1.4583833745583559,-0.6339740558431604,0.6081934502957973,0.6517038419166187,0.7247798435629197,1.0199409605482994,1
0.8067818939651037,-1.1903090431676357,-1.0935981216781374,0.8067107894364557,-0.6034086587772215,0.5509383119315648,-0.8416368094874791,-0.6577750914819502,1.504400564941081,0.042115062067344805,-1.0641755449107424,0.27510407788965435,-1.580652370789989,-0.4672047129042902,0
0.011116843343701981,0.1305197933186523,0.08638474577700206,0.15693359918234542,-0.8759952922498493,-1.4713833787693742,1.8432697890160037,-1.003933525671751,0.1963322603859982,-0.718464757571945,-0.9403098799355528,0.7094351295939257,0.5803708061580586,-0.30427932479497727,0
1.3256938835008003,-0.9523642781535827,0.6140405253125405,-0.8177321861988199,-0.8788663634858067,0.5016528052864354,-0.7016638994183614,-0.6142269425208315,0.910442190182415,-0.028321168371825325,0.8111735052989707,0.1343148192041918,-0.5026790550537084,-0.5103405434477593,0
-0.6115775440991341,-0.5786058387328679,-0.5965858847632394,1.1315993845635108,0.8597035524600132,-1.3720044063537866,0.7145038417095799,0.07999692433818155,1.556275727848558,1.3134309607459747,-1.453314617384058,-0.21943881740738358,-0.4376155936199844,0.017666147721163927,0
-2.0645311147990846,1.0303450993617798,0.46736192442145014,-1.142620781325875,2.4041212493674515,-1.2184921725410904,1.4154705182205425,0.8940363472956017,1.4748104714748527,-0.46067546263075304,-1.684073898038881,0.24890474141313096,-1.5584134666263687,3.3990797258023018,0
-0.3002303503777167,0.734734890298208,-0.0720680170510206,-0.4928435910717648,-0.820747854233267,-0.7224052695884832,0.6519926643661291,-0.8187875904900219,1.3789525341663282,0.0016573196437389523,-0.6900811038646555,0.22436096064786318,-1.4181410205968186,-0.17619592417352178,1
0.7029994960579641,-0.14838188711762187,0.8069276908903955,-0.8177321861988199,-0.8732715235924448,1.3839441701467734,-0.6921987827043826,-0.4444495551914011,-1.4311939361360377,-0.6955913972550013,1.3078338613716463,0.42509171750689007,0.20397930191767122,-0.4543928325019598,0
0.7029994960579641,-0.05803970897579339,-0.2554368103587761,1.1315993845635108,-0.054225882096050705,1.2781015247285459,-0.490793423081629,1.200049406909073,0.008159475998655363,-0.8036045160255119,1.4506726529126508,0.3909984657511119,0.5827505060131928,-0.4543928325019598,0
-0.9575188704562653,-0.42035093043236443,0.6709073706179994,-0.8177321861988199,-0.6489351233936875,0.8927050219461455,0.23658892080981572,0.43665372729662955,1.5041602176538091,-1.0820187569081596,0.5783574987704505,0.10270128856999551,1.4240112221182577,0.35184362071878666,1
-0.9575188704562653,-0.4203511938419783,0.6709073706179994,-0.8177321861988199,-0.6429444493531469,0.8927050219461455,0.23639245214966165,0.43659623823394544,1.5041461231328888,-1.0819084079325465,0.5784005310518401,0.4663347042672239,0.025923631908830156,0.35184362071878666,1
0.18408750652226752,0.3823447378931091,-0.2915195407560454,1.1315993845635108,-0.2022948770725645,0.25845710856211224,-0.09362937709098729,-0.5646535034656154,0.40669423048292597,-0.3339272025318488,0.5196453656230745,0.21551689566273105,-1.1762718430085544,-0.35557435379629754,0
-1.4418367273562482,0.5245879824892649,1.2006674411404126,-1.142620781325875,0.10811152731275815,0.6091113689553227,1.8704460589189071,0.8508588992522583,1.7403429836393813,-2.214388051056758,-0.31690968411491605,0.30020090721510234,1.5611294361538917,1.1717612374025101,0
-0.5769834114634206,0.6303551686428779,-0.14834503463565518,-1.142620781325875,1.2899156848888567,2.0359671842880664,1.751572067075986,1.5519687398273785,0.03866140105545376,-2.4496788568097023,1.6997227312278893,0.32786063261158266,1.119245938956645,-0.008048741886574156,0
-0.8191423399134133,0.9972516422920353,-0.6859654289211211,0.8067107894364557,0.2884464322214351,-1.3631168559751567,1.3726070843347309,0.6268944879533282,-0.012927523464411832,-0.09555145251263768,0.7820782175965765,0.2623728126147548,-1.6130075089503322,0.19950145378388978,0
-0.6115775440991341,0.01346695610676818,-0.7322948624094504,-0.8177321861988199,0.5126564623133286,-0.21581489800658626,-0.865722648599996,0.9235742815875378,0.12708767438618587,0.9242185771140412,-0.6245898278689229,0.10951999246980428,-0.6870886951324233,0.017666147721163927,0
-0.6807658093705601,-0.7151013108926916,-0.8054880748421789,0.15693359918234542,0.04638953182278032,-0.22308653013455562,0.11971349238786967,-0.5739293895244792,0.855428830538043,-0.038010674749252,-0.23164778016915508,0.28288672973791285,-1.6543803687557643,0.07278875846512274,0
-1.095895400999117,1.0597016173620744,-0.8692858013432726,-1.142620781325875,-0.2695545634855786,-0.6238342562982258,1.1385958880233378,-0.5650363702559278,0.2702036644478805,-0.7673511123764003,-1.1850537300173853,0.1732819354530902,1.21894147076566,0.534999189844207,0
-1.0267071357276911,1.0597010750884952,-0.8692864432868317,-1.142620781325875,-0.27399689914403835,-0.6238342562982258,1.1387257656696514,-0.5649663428224435,0.26998782996765847,-0.7671230541748925,-1.1849717271228088,0.17327461463916927,-1.1550112768472536,0.4392070711833153,0
0.5227640650258986,-0.637622450837319,0.07046839717158025,0.8067107894364557,-0.28871608161746887,0.3796509773616087,-1.7825056779417312,-0.07907141265208266,0.00453314059056081,1.0101853662716955,0.15989739553141974,0.35883854439820617,1.1545468112880994,-0.42746972377499054,0
-1.5802132578991013,0.1350542284363674,-0.862082277547447,-1.142620781325875,-0.539082841015232,0.005565902333828142,1.0378751735474168,-0.930071893083696,1.30992226652235,-1.193969399425313,1.360349116232201,0.19989562505005415,-1.115475797683989,1.5207569796987614,1
-1.7185897884419532,-1.3783067456733369,-0.04961796690062892,-1.142620781325875,1.695485092710189,-1.080331162109664,0.0473557755680477,-0.6284894523291277,0.48978521235819045,1.7116268109962145,-0.2687752012550513,0.7335074785997282,0.3181199659224001,1.9403421485876335,0
-1.3380543294491098,1.1916199331742252,0.04885048928628496,-0.8177321861988199,0.03989049775550494,-0.5721248722771071,0.9014126471195827,-0.73226678731843,1.0143057202319987,-0.5255585534020626,0.10453287612425774,0.1964403376604972,-1.2553513725532826,0.9491162736436434,0
-0.6115775440991341,-1.2526473446835014,0.903699581956714,-1.142620781325875,1.6682285779870045,-1.318679104082008,0.49790741465171856,-0.49495696105102827,1.8181110237122733,1.6489976598718221,-1.4242823766488717,-0.25444784253518793,-0.3362723284720385,0.017666147721163927,0
-1.5456191252633877,-0.2309235161135794,0.8097443558154749,-1.142620781325875,0.6561712602747372,-0.46143447210689953,-0.1688078636449912,0.9236124138941076,-1.6078191644580464,0.5325653425829852,-0.7747065593610734,0.5494261325285648,0.37592722373387694,1.4273918587416776,0
-0.5769834114634206,0.19146979005558967,-1.2174415979895723,-1.142620781325875,-0.7787109101750431,0.38530669123891903,1.0436751331385552,-1.0280947101338929,0.44334725632384514,-1.4316360905756869,0.915785521830237,0.5066205311147663,-0.00011940478312342089,-0.008048741886574156,1
0.2532757717936935,-1.302067514339833,-0.31030335953394167,-1.142620781325875,0.3350627144115547,-0.5858601774077163,-0.448265367198552,-1.0141574684303982,-1.2021319833239805,1.2177860676173882,1.457990415913056,-1.6057594820570829,0.5051880172967362,-0.3730056539192531,0
-1.4418367273562482,0.38958414202381353,1.077285705660448,-1.142620781325875,3.2811364362305557,-0.5898999730343668,-0.8967167250483546,1.742459356894575,0.4427879043270857,1.51221883330853,-0.9297472167385205,0.08714268623516591,-0.749250411732376,1.1717612374025101,0
-0.6461716767348478,-0.2799776688757594,-0.6660048358930907,-1.142620781325875,0.5071630729176766,-0.4452752896003003,-0.06418069270090752,0.6273943759904314,-1.5933780381808618,0.41132140869644573,-0.9983872707116686,0.488589085064909,0.6731289195435323,0.044592942736295126,0
-0.6807658093705601,1.526198343062664,0.9283038112791482,0.48182219430940054,-0.7528532161790173,-1.4204819538735853,0.9692602543797552,1.5696617155317525,-1.2398539522187295,0.6557178415515548,-1.5368007112596056,0.5686406286284119,0.9187841376851991,0.07278875846512274,1
-1.753183921077667,1.4691278177784957,1.1132292260116057,-1.142620781325875,1.5520256716580108,-1.5287484766678026,0.8919636033117597,1.7301343037694574,0.2984695074620542,1.0811925277819,0.4847702087787029,0.00305497393527767,1.332630950410936,2.0578818718835477,0
0.04571097597941435,-0.5440874106471514,1.2454721669695517,0.15693359918234542,-0.8827183812918709,0.6252705514619227,-0.08163738800364884,-0.6715194322121416,0.9572270552292788,-0.6439859147363299,0.9744352671314905,0.15043142787342642,-0.5585573074081217,-0.3155042812235836,0
-1.753183921077667,1.4691248674920874,1.113223907050687,-1.142620781325875,1.5670771155868235,-1.5295564357931328,0.8927534853281117,1.7301288973657172,0.2984473525817412,1.081422284680515,0.485063616470268,0.0031151097539808066,-1.0021822970124232,2.0578818718835477,0
-0.7499540746419862,0.5682289450512632,0.0551817034914562,0.48182219430940054,1.004303737842337,-0.7207893513378234,1.8375590235431378,-0.15491188905034928,-0.8073127824294569,-1.5651685363038221,0.06340002601712921,0.17651522270464676,-1.1680759970389216,0.13322949933732678,0
0.6625243608741794,-1.2711795948946314,-0.7984079876221546,-1.142620781325875,-0.5291781270302892,0.8127170685384781,-1.5431728919488459,-0.5123381575170323,-1.0230304644206756,0.3453063990894442,1.1912379570613703,-0.0679055456039146,1.082556627110448,-0.44889635215607865,0
0.6684053634222505,-1.271180394050521,-0.7984119309897322,-1.142620781325875,-0.5265798424492006,0.8119091094131479,-1.5441287418406908,-0.5120921754927774,-1.024063576858982,0.34658815769505674,1.188398093858657,0.3192150574792825,1.3984620335534814,-0.449713491908863,0
0.7375936286936765,-0.21050193973326642,-1.3292658733369271,0.8067107894364557,-0.8111178097181069,1.712783534156075,-0.11211262850956318,0.14473369368414954,0.3289723015599333,-1.2410682144675775,1.3914115205854765,0.3226600630032442,1.2540373242438436,-0.4588615682323075,0
-1.3726484620848223,-0.5641542469554522,0.14593674928413858,-1.142620781325875,0.2507015308900197,-0.034832053932670685,-0.22983732640365595,0.2796185876203355,-0.5412582895129255,0.0728349490310249,1.3947392245416907,0.15662461306647424,-0.87934272121228,1.0199409605482994,0
-1.0267071357276911,-0.39834910469363344,-0.10228815204129393,-1.142620781325875,-0.8971002076342699,0.20351588803967322,-1.0657358878500218,-0.6849473894344429,0.7692175211661044,0.6190166528107319,0.26583665492391934,0.07376460763352768,-0.2525461130901339,0.4392070711833153,1
0.11489924125084154,-0.04177901602056489,-1.281555298281099,1.4564879796905659,-0.17742178452265459,2.087676568309185,0.24649704590077898,1.0284593686965062,0.49953790659028063,-1.6058589589918166,1.6870681733680721,-4.407825978046843,-0.06288578345440893,-0.33646131335402707,0
-0.5769834114634206,0.7954705488125933,-0.8667332503396697,-0.8177321861988199,-0.7624522496250085,-0.8589503617692498,1.11978808982177,-0.8720218224031242,0.7123381487929743,-0.45049660494356164,0.5932320938299629,-0.11234234045776746,-0.11377080314402847,-0.008048741886574156,1
-0.9575188704562653,0.7570085171305361,1.3391931754179258,-0.8177321861988199,0.060491815527384446,1.6166363982418077,2.3224132102778245,0.58836886539001,-1.4826620202804273,-2.716289639801814,0.37112189202096213,0.18218387305029893,0.35296811012976964,0.35184362071878666,0
-0.2310420851062895,-0.9680150770907245,0.321926493085754,-0.16795499594470967,-0.0606850447886803,0.5218517834196852,-1.0425543161154642,-0.7339507220755022,0.7559320783825032,0.23884231804479336,1.4689640517581775,0.18524351929071706,-0.8905822773157174,-0.20941058168118876,0
0.6684053634222505,-0.3357081814315244,-0.291993570221362,0.8067107894364557,-0.015169655554060336,-1.392203384487036,0.914440037361649,-0.7742272001234232,0.7366146570571285,1.0362616838948537,0.05031950021705405,0.0017921106603609256,-0.9973576206412414,-0.449713491908863,0
-0.8883306051848393,0.757008185335075,1.3391964768419442,-0.8177321861988199,0.062289350001002074,1.6166363982418077,2.3225078145363702,0.5883460045363605,-1.482667919070359,-2.7163508780859824,0.37113775834788,0.18218300244226754,-0.36448300479667767,0.27216720681092454,0
-0.3002303503777167,-0.5215313054374139,-1.04353899611118,-0.8177321861988199,-0.8794907935142884,2.180591867722133,0.1886376642190462,-0.4563356240534966,-0.752191645494165,-1.5888138253815938,-0.25408123609004074,0.23789511600736826,-0.9901467065167969,-0.17619592417352178,1
-0.267711865700146,-0.2425411631833258,0.9452795501696034,0.48182219430940054,-0.09315806436136517,1.3249631539976847,0.007293398730967859,-0.22912248689956582,-0.6958213330133304,-1.1356313196786914,0.7075886545379845,0.2549172238950152,-1.329541284780018,-0.1921881182034968,0
-2.1337193800705103,-0.7090326169068975,-0.8373401220660196,-1.142620781325875,-0.13568863818846852,-1.4301774633775453,1.0652365508023596,-0.52574787637915,1.7937244025865016,0.8145154059408841,-1.3236085113659775,0.09370462115749711,-1.2250787552162399,3.7804350189752554,0
-1.1304895336348308,-0.31786026668226386,0.6664295391743003,-1.142620781325875,1.9299287756278538,0.43459219788404774,0.2994544310831302,0.3624548996194971,0.29233584882536057,-0.8429795791935623,1.5732318723533258,0.09158327180859079,-0.16979416115738696,0.586307140003861,0
-1.5456191252633877,2.6041343404673185,0.7900755719881869,-1.142620781325875,0.8942033669105294,-0.5422303846398979,1.0311214233454795,2.2701511845291225,0.6824516787758133,-0.8635382216425489,1.0676038455435475,0.1355580873907403,-0.8869475618400724,1.4273918587416776,0
-0.40401274828485506,0.28353972091971175,-1.4847826385175367,-1.142620781325875,-0.5023092506717171,1.3912158022747427,0.33938686171599214,0.9485123508280676,0.6210186398939924,-1.405180539839397,1.3234589696239312,0.08671912020344495,1.5529409411569584,-0.12027003777293975,1
-0.40401274828485506,0.283539731437447,-1.4847826614440922,-1.142620781325875,-0.5014564462695695,1.3912158022747427,0.33923315947465926,0.9485398576491713,0.6210089350779716,-1.4050446542927288,1.3234890012586298,0.39039878015652946,0.5400536240631748,-0.12027003777293975,1
-0.43860688092056865,-0.8420429255837468,-0.3955103622636088,-1.142620781325875,-0.7135987403019823,0.34571669409774974,-0.30313589109067257,-0.6585837090067955,-0.5939936442736511,-0.22525998012744927,0.9743237239373685,0.44569110305994325,0.5295077907719525,-0.0998439748865221,1
-2.029936982163372,0.6862609269744062,1.2919747418064045,-0.4928435910717648,1.0640664982837444,3.2066999568912076,-0.43002388489235777,1.361672610176335,-0.6894443123966835,-1.5919620031922361,-0.020211828374070196,0.2388836426897512,-0.7966291543338925,3.221176155387552,0
-0.5077951461919946,1.8017421035205752,1.3224993414561577,0.8067107894364557,-0.664119471904653,0.4911493366571458,1.0673313129535291,1.7918999247417915,0.7806459505974348,-1.5530122285991492,0.5330734223561335,0.33860268263573634,1.2487362951807606,-0.05605852883467846,1
-0.47320101355628225,-0.42628023247696234,0.9199066392882054,0.48182219430940054,1.6104483108960437,-0.8298638332573705,-0.4397787804986035,0.5409317248091092,0.733822393618469,1.6517054592790374,-0.049786213966462586,0.11784787563042423,-1.042340312929511,-0.07845526136983906,0
0.2186816391579799,-0.08121030727870586,0.42073572959635075,-0.4928435910717648,-0.8766039952361095,0.4362081161347075,0.62544875506879,-0.002848667310011744,-0.939063665232637,-1.1130315420496502,1.0671386432252936,0.3537695942069786,1.1590363130476475,-0.3644906536435384,0
1.3948821487722263,0.5478171969801874,1.473159826538397,0.8067107894364557,-0.7292692980759905,-0.17622490086541695,-0.7655631035607924,0.44782243272081357,-1.2400564640003284,0.7978783354929385,-1.7359498234480124,0.1809257107627212,-1.0796715643844292,-0.5141540964396977,0
-0.3348244830134291,0.9781070539989777,1.4894028327092004,-1.142620781325875,-0.8857868158323252,0.07585834623753687,1.1734381164687435,-0.9427583258125162,-1.298819134462797,-1.370710780262135,-1.1105013947265316,0.054640743042426033,-0.12010273676656741,-0.15840556710695977,1
-1.1304895336348308,0.27196370366264144,-0.4557915219477104,-1.142620781325875,0.695034775172606,-0.5422303846398979,0.4996219016976918,-0.3037237038281795,-1.5040531260886425,-0.07551242038040276,1.6674023969695297,0.1652906330610855,-1.109356697204487,0.586307140003861,0
-0.5077951461919946,1.2938737752945728,1.3181660390194887,-0.8177321861988199,1.7676412054373518,0.09444140612012615,0.10403972627585938,0.6409303385214077,0.25504872505264253,-0.401384471042501,-0.24812504648218817,0.09186150347259277,-0.3845286729077627,-0.05605852883467846,0
1.5332586793150782,0.03912972638427666,0.30663649798161147,1.1315993845635108,-0.7339209584513409,1.6885447603961756,-0.8405993384927489,-0.39754392615845313,1.2415421422499382,-0.771131998352293,1.6172936540752378,0.3619251687107491,0.7997841562948642,-0.5208040731485408,0
1.3900389702032265,-0.5142904331707576,0.3935098027783715,0.48182219430940054,-0.7966818247584804,1.2070011216995078,-0.5567134051747753,-0.9908220130731361,-1.5046483326061264,-0.676830629024976,-1.3826071958219401,0.35885314949475305,0.9562303940598719,-0.5138984290832536,0
-1.5456191252633877,1.872313072957334,0.8625027623424109,-1.142620781325875,1.1278939238626609,-1.2960562485727687,1.5580861197599816,2.7688280709737203,0.9279215494654655,-0.7841805411646355,0.5269726346575564,-0.060743540052172036,-0.4879205423535518,1.4273918587416776,0
-0.3694186156491427,0.984503151187919,1.3403380359025483,-0.8177321861988199,-0.3456579423026818,1.2272000998327575,1.3371783690627053,1.3143447941230606,1.7691175553853742,-2.0152823850388546,0.42672070383288263,0.27666855406135726,-1.5581286552326656,-0.13977677641670017,0
-0.6461716767348478,0.5486339438982123,-1.5318327912103396,0.8067107894364557,-0.7292836960723904,-0.4363877392216704,0.7259871994303495,0.4545073032300216,1.163035655960015,-0.5071045330914633,-0.9049256414572104,0.21524021716496036,-1.3104919615969663,0.044592942736295126,1
-1.4072425947205358,1.6104282461261836,0.9983347180333095,-0.8177321861988199,0.48267540365601025,0.860386656932947,0.17883013952382473,0.43273835190533244,-0.4578862905276557,-1.020066656472025,0.305929582183565,0.38514265753450905,0.7854808589336999,1.0941035123107978,0
-1.4072425947205358,-0.20035199988385247,-0.40594634699839366,-1.142620781325875,0.35817703632430814,-1.6838766287311588,1.310061125657039,-0.07086934369078858,1.1887839404738798,1.0836885651535422,-0.28146657901564787,0.4044866816021494,1.4520142602532822,1.0941035123107978,0
-0.09266555456343759,2.2069105160381826,0.8918489370300207,1.1315993845635108,-0.7251780520220512,-1.3404940004659176,1.5705960367476388,-0.4791478312140152,-0.5657517538797147,-0.434803914802316,-0.8395636882611549,0.28171577144202375,-1.666374984065788,-0.2673294581626874,1
-0.8537364725491257,-0.3394762158351749,0.22241918880769931,-0.4928435910717648,1.2251690026167166,1.9390120892484697,-1.257932458478467,0.2766255696907157,1.1099349203979203,-0.661533185238661,0.6123204195730505,0.22133056943814486,-0.8307806726100118,0.23499788268842547,0
-0.7845482072776997,0.1400132540579293,0.42637199404563697,-1.142620781325875,1.3577856248415898,0.09928916087210621,0.4161933307939505,-0.13883453320463882,-0.7388512915442733,-0.6766396573271741,1.6873073678909327,-0.3347714827660421,-0.3672613116351589,0.16560262723094565,0
-0.43860688092056865,0.24791963528146144,-1.0433747044131505,-0.4928435910717648,-0.42690583598728576,0.6268864697125824,-0.1839247217748557,0.27800377188164577,-0.4407535862708032,-0.5800772184859544,0.602051328860111,0.3372152429694539,1.2629309350638849,-0.0998439748865221,1
-0.3694186156491427,0.4073148814561099,1.2681424954669527,0.15693359918234542,0.4802277442680279,1.1455962281744296,0.6909886321602031,0.9787617090375009,-1.0735363637524173,-1.5410897144278128,1.4493853544389417,0.24302823566719445,-1.219400548495,-0.13977677641670017,0
-0.7153599420062737,0.14001260649729635,0.42637144380830055,-1.142620781325875,1.3548174225068421,0.09928916087210621,0.4161030263632444,-0.1388459926744397,-0.7388899972052781,-0.6765028765347353,1.687307114219943,0.17238504419586015,-0.9185913864110824,0.10231340205224983,0
